 userID,Track,artist,genre,  City  ,time,Day
126D8079,The Sway,,chill,Saint-Petersburg,09:02:31,Monday
5B44E3D5,Help,Rick Wakeman,modern,Moscow,13:43:50,Monday
48BDAC01,Lonely Days,Ken Carmen,rock,Moscow,14:12:58,Friday
3A0B78DE,Весна,MISHKIMOVES,alternative,Saint-Petersburg,20:40:52,Monday
76548328,Jim Jones Breakdown,Sid Sings,rock,Moscow,14:01:31,Friday
44F87BEA,A Bed Of Ferns,Michael Nyman,relax,Moscow,09:16:27,Monday
A03A801C,Mood for the Blade,Galvanizer,metal,Moscow,20:27:40,Friday
617E6A52,Jag vill ju bara vara fri,Eva Dahlgren,pop,Moscow,09:13:06,Wednesday
5E332ED1,Alien Walker (kala),Jerry C,pop,Moscow,20:04:35,Monday
2036D173,A Whiter Shade Of Pale,Procol Harum,soundtrack,Saint-Petersburg,14:58:54,Wednesday
D545D2AD,Call Me Baby,,dance,Moscow,08:00:12,Wednesday
C24A06EE,The Inner Reaches of Outer Space,Spaceplayer,rock,Moscow,20:58:32,Friday
F64CC9CE,Killer of Men,Ome,pop,Moscow,09:13:00,Friday
B3B6704C,В лунном сиянии,Анастасия Вяльцева,romance,Moscow,14:14:54,Monday
D621F86A,Hollow,Grem.Lin,dubstep,Moscow,20:32:01,Monday
5A2F33FD,Mortals,,electronic,Moscow,20:09:12,Wednesday
55D3CE3D,This Is a Way,David Choi,pop,Saint-Petersburg,09:04:49,Wednesday
9473651E,Penso 'em Outra,2Much,world,Moscow,08:49:03,Wednesday
1C54D3BA,Джа,,rock,Moscow,21:03:23,Friday
B50DC33A,,,,Moscow,13:05:57,Friday
55E63A46,The Windsmills Of Your Mind Eiga Karei Naru Kake Yori,Orgel Sound J-Pop,jpop,Saint-Petersburg,09:39:27,Friday
88CD5A7B,Before Long,Jeff Gutt,rock,Moscow,20:35:53,Monday
8E9EB40E,Bones of Man,Equador,electronic,Moscow,21:30:07,Friday
51DA9F8,Washed My Soul Clean,Jo James,blues,Saint-Petersburg,21:27:55,Friday
10FCBEE4,Crash Into Reason,Tritonal,dance,Moscow,13:09:56,Friday
7A28221C,Impact,Jiggler,electronic,Moscow,21:05:26,Friday
1D47F6BD,Wolf Fang Fist,Destructo Disk,punk,Saint-Petersburg,08:41:55,Friday
4A1D5CF3,For Me,Joe Simoni,deep,Moscow,14:51:56,Monday
8DD0782D,Got U Lovin,Adryiano,electronic,Saint-Petersburg,13:29:20,Monday
90E37D79,"I'm Shipping up to Boston (From ""Rizzoli & Isles"")",The Irish Travelers,world,Saint-Petersburg,08:41:42,Wednesday
959E45C6,Я завелась,Наталья Могилевская,ruspop,Moscow,14:26:58,Wednesday
1AE5FB4A,Big Mad,Young Dro,soundtrack,Moscow,20:17:00,Friday
41661BD7,The Uninvited,Sons Not Beggars,rock,Moscow,20:28:14,Wednesday
426C49D7,Глубина,,rusrap,Saint-Petersburg,20:13:22,Wednesday
35309F1C,Чёртов мир,Лига Слов,rusrap,Moscow,14:18:10,Friday
21D6022D,Спокойное утро,Instrumental Piano Universe,instrumental,Moscow,08:16:44,Monday
63152D1C,Call Me Star,All Them Witches,alternative,Moscow,21:21:39,Wednesday
D7FB50DA,Drumming Circle,Professor Trance,worldbeat,Moscow,09:30:47,Monday
466AADC1,Целуй,Сирены,ruspop,Moscow,13:44:25,Wednesday
C725223C,Cracking Up,The Jesus & Mary Chain,rock,Moscow,13:28:56,Friday
479241DF,Au maximum,Sidilarsen,rock,Saint-Petersburg,20:55:34,Monday
D4B528BB,St John Passion BWV 245 Part One: No.12a: Und Hanna sandte ihn gebunden Evangelist - 12b Bist du nicht seiner Junger einer - 12c Er leugnete aber und sprach,,classical,Moscow,14:04:22,Wednesday
C780B966,Travva,Jutro,electronic,Moscow,21:38:47,Monday
EBEA441E,Crazy For Music,SonarPower,dance,Moscow,20:18:18,Wednesday
FFD1A16F,Never Be,Mass Love,pop,Moscow,13:50:56,Monday
5F00D84F,Chopin: Impromptu Op. 36 2: CT 44 in F Major,Alfred Scholz,classical,Moscow,20:37:00,Friday
15F32DF2,,,country,Saint-Petersburg,08:29:05,Monday
DFB9B8E3,Smooth,,dance,Moscow,20:00:54,Wednesday
8BBE3EEF,Уезжаешь ты улетаю я,Тимоха Сушин feat. Никита Златоуст,ruspop,Moscow,20:36:16,Wednesday
A3493698,Not Me,Mad Rabbit,dance,Saint-Petersburg,20:00:28,Monday
228500A8,Profit,Drop8,metal,Moscow,09:18:32,Monday
B87C113E,U P D (Unknown Paying Dinos),Dino-Sauro Rex,electronic,Saint-Petersburg,21:22:27,Monday
258D8B99,Blow Me (One Last Kiss),P!nk,pop,Moscow,13:24:29,Friday
C7CCD6B1,White Christmas/Let It Snow Let It Snow Let It Snow/Winter Wonderland,Rob McConnell And The Boss Brass,holiday,Saint-Petersburg,14:05:43,Wednesday
DD5ED5F,#ЗасыпайЗима,,ruspop,Saint-Petersburg,20:55:52,Friday
D6D7FD08,Spotlight,,folk,Saint-Petersburg,08:17:33,Friday
24649E1E,Enigma,Pep & Rash x Lucas & Steve,dance,Moscow,21:03:35,Monday
DBA9EECD,Blow with the Wind,,reggae,Saint-Petersburg,20:38:25,Monday
2AD27582,Back to Eclipse,Napas,dance,Saint-Petersburg,21:39:29,Wednesday
1030EB95,Ceylan,Yaşar Gaga,pop,Moscow,13:06:22,Wednesday
1056166A,Me & You (Damian Heck & Santiago Nino Dub),,electronic,Moscow,09:20:55,Wednesday
B3CA36ED,Fluegel,Dayne S,deep,Moscow,13:40:57,Wednesday
71B33B4,Fortnite,03 Greedo,rap,Moscow,21:16:08,Monday
EB09E84B,(Thats Just) The Way It Is,Layer 5,dance,Moscow,09:54:08,Monday
A9E23034,Rastaman,Big Mountain,reggae,Moscow,14:43:35,Friday
F956994A,Антилегалайзъ,Комба БАКХ,hip,Saint-Petersburg,21:09:38,Monday
CA0996,Shifting Sands,Joefish,electronic,Moscow,13:55:47,Wednesday
405E0696,Orell,Bass Astral x Igo,electronic,Moscow,08:16:05,Monday
2D15E20D,Never Let You Go,Leroy Osbourne,disco,Saint-Petersburg,08:35:04,Friday
B32D4CEA,Together,Time Is Up,techno,Saint-Petersburg,13:33:28,Wednesday
FB7641C2,На воздушном шаре,Дина Гарипова,ruspop,Moscow,20:57:53,Friday
EB16908,I've Got No Roots,Rhyla Jacks,pop,Moscow,20:15:09,Wednesday
D1044548,Wild Heart,Hounded,dance,Moscow,20:05:22,Friday
44B877C4,The Sound of Silence,,pop,Moscow,21:16:56,Wednesday
549F3B6B,Million Questions,Urban Contact,electronic,Saint-Petersburg,20:35:48,Wednesday
A5C60D4A,Весна,,dance,Moscow,08:10:16,Wednesday
F82D5BC6,Evil,ГШ,local,Saint-Petersburg,21:02:40,Friday
78B7F897,Tugtugan,Ike Turner,,Saint-Petersburg,13:33:47,Friday
61C11480,Big Dick Energy,Lil Woadie,hip,Moscow,21:11:20,Friday
DC39C60B,Esmeralda,Manolo Sanlúcar,flamenco,Moscow,14:29:13,Monday
9CEDC0FC,Enter Cairo,SIRUS,electronic,Moscow,13:27:35,Friday
7611A700,Catchin Wreck,Nutso,eastern,Saint-Petersburg,14:10:11,Wednesday
40E76864,Victory,Crichy Crich,hip,Saint-Petersburg,09:32:20,Monday
D95612B2,Enigma,Pep & Rash x Lucas & Steve,dance,Saint-Petersburg,20:29:49,Wednesday
68BF72F3,Sokini ishq,Ozoda Saidzoda,,Moscow,09:43:47,Friday
6B6C9FFD,123,El Simbolo,electronic,Moscow,08:25:20,Friday
D145D283,Blank Generation,Richard Hell & The Voidoids,rock,Saint-Petersburg,20:34:25,Friday
50DE05B2,Francois michaël  comme j'ai toujours envie d'aimer,Jean,old,Moscow,21:46:57,Wednesday
EBC2FB0C,Of All The Lost Followers,Department S,new,Saint-Petersburg,09:34:00,Wednesday
9C7C9CBD,Hear Me Now,,dance,Saint-Petersburg,13:54:59,Friday
A01C53AF,Все равно ты будешь мой,Эльмира Уразбаева,miscellaneous,Moscow,20:47:18,Wednesday
D540AF61,Guides,Eligh & Amp Live,rap,Moscow,09:06:20,Friday
F29A3C1B,Daybreak,Daso Franke,electronic,Saint-Petersburg,21:54:05,Wednesday
50D99407,Showtime,Dan Absent,electronic,Moscow,08:24:12,Wednesday
55779980,More Than You,Class Actress,indie,Moscow,14:52:39,Friday
8438147A,Free Me,Lori Yates,pop,Moscow,13:44:27,Friday
C012EA0C,Десятая серия. Лайк,Бригадный подряд,punk,Saint-Petersburg,13:40:46,Monday
D8EEF763,La vie de Chopin racontée aux enfants pt. 1,Lucien Ades,children,Moscow,09:50:31,Wednesday
B79635F9,Dear Manhattan,Jason Cooper,hip,Saint-Petersburg,21:30:24,Monday
38E03C4C,Vibe,Chris Bivins,rnb,Moscow,09:42:38,Monday
2628ABE7,Shining,Young RJ,hip,Moscow,21:42:28,Friday
2F01633C,Hush,Evren Furtuna,dance,Moscow,20:36:06,Monday
BC1D396A,Is You Is Or is You Ain't My Baby,,jazz,Moscow,13:54:12,Monday
32E796C0,,,pop,Moscow,09:03:49,Monday
96D409F8,Girl,Jess Kent,pop,Moscow,20:24:48,Monday
350979DA,Не сближает,Lucaveros,rusrap,Moscow,21:42:16,Friday
CDE626F6,The Dead Are Near There,Theodor Bastard,local,Saint-Petersburg,14:34:53,Wednesday
94D3F5FF,Ma Liberté,Les Petits Chanteurs de Saint-Marc,pop,Moscow,13:58:21,Monday
EE69F05D,So Contagious,Acceptance,alternative,Moscow,14:30:40,Wednesday
1BF5C02A,Reminds Me of You,,dance,Moscow,13:05:08,Monday
F7ED13D,Catch A Cold,Prick and the Burn,rock,Moscow,20:39:11,Monday
B20D1172,Cold Hard Truth,Модель для сборки,chill,Saint-Petersburg,14:01:36,Friday
B950E597,Coffee Bar Calypso,Maxine Daniels,rnb,Saint-Petersburg,08:41:06,Friday
973BE87D,,,,Moscow,13:15:10,Monday
14E917D2,From Inside,World Eater,alternative,Saint-Petersburg,14:06:03,Wednesday
F36573F8,Вой,,dance,Moscow,14:12:05,Monday
B459630,Тихое место,Успокаивающая музыка,meditative,Moscow,14:50:48,Monday
ED773CD8,We Can Be Free,,,Moscow,08:28:59,Friday
497452E6,A Place For Us,Fitz and The Tantrums,indie,Saint-Petersburg,09:29:17,Wednesday
8E7577C5,Reminisce,,dance,Saint-Petersburg,13:47:00,Friday
87B36BE3,Мы молодые привет!,My December,rusrock,Moscow,13:52:03,Friday
7174D398,Smooth Talker,Adamant,funk,Moscow,21:35:01,Friday
31E3B1E3,Ну зачем мы ссоримся,,pop,Moscow,13:51:21,Friday
D7F5C443,Серенада,Русский стиль,dance,Saint-Petersburg,13:40:25,Wednesday
4948D3D2,Alameda Jau,King Roc & Dimitri Nakov,techno,Moscow,20:51:02,Wednesday
2902CAD9,ДПС,Александр Удача,shanson,Moscow,21:10:36,Friday
20D9DAA6,But,Chon,progressive,Moscow,21:03:46,Monday
E47B0AE7,Monday Monday,La femme verte,alternative,Moscow,21:15:23,Monday
7B8E26A7,Ova Nova,Underworld,electronic,Moscow,14:24:10,Monday
7D952A4C,Fortuna Imperatrix Mundi: O Fortuna - Fortune Plango Vulnera,Gerda Hartmann,soundtrack,Moscow,09:32:19,Friday
1727564D,Look What You Do To Me,Deborah Coleman,blues,Saint-Petersburg,13:44:18,Monday
DEB131FE,Путеводная,Естественный Загар,reggae,Saint-Petersburg,08:56:31,Friday
4A532211,A Matter Of Time,Sennek,pop,Moscow,08:55:27,Monday
5CCCE12F,More,Solid Stone & Chris Severe,,Moscow,09:46:42,Monday
79838429,.Goëtia.,Peter Gundry,spiritual,Saint-Petersburg,08:50:04,Monday
BEE96D29,Breaking Floor,Royal Guard,rock,Moscow,13:47:04,Friday
F195F507,Я не могу без тебя,Юлия Проскурякова,pop,Moscow,09:51:23,Friday
AF138591,Red Flag,Almanac,epicmetal,Moscow,20:24:00,Wednesday
5902A2B0,В этом клубе,,rusrap,Moscow,21:35:32,Wednesday
D239BA2E,,,,Saint-Petersburg,14:35:34,Friday
BA860158,Lungs Like Gallows,Senses Fail,posthardcore,Saint-Petersburg,14:18:38,Monday
6C0734DA,Just Run,Digital Summer,alternative,Saint-Petersburg,09:43:16,Friday
7C854487,Indigo,C-Systems,dance,Moscow,14:34:08,Wednesday
4A5AB948,Demons Run (When a Good Man Goes to War),Ash of Eden,rock,Moscow,13:32:54,Friday
7CC2C57F,Falling,Thomas Schumacher,dance,Moscow,08:39:59,Wednesday
F98E8179,Wolfenstein (It's Time to Die),Dreadful Broz,dubstep,Saint-Petersburg,20:36:49,Wednesday
5EDBDE10,Hill and Gully Ride,Ini Kamoze,reggae,Moscow,13:22:02,Wednesday
C7D8D620,I'd Like to Teach the World to Sing,Robins Wellsdor,miscellaneous,Moscow,21:23:28,Wednesday
40296EF3,All Along the Watchtower,Crazy Chris Kramer,world,Moscow,08:57:29,Monday
A2E8F8A7,,,,Moscow,09:59:00,Wednesday
20F2A9BF,We'll Never Change,Rude Pride,rock,Saint-Petersburg,20:49:40,Friday
B104B283,From The Top,The Wickeed,electronic,Moscow,20:43:04,Wednesday
9EF60F1D,Take it Easy My Brother Charles featuring Tina Grace,Tina Grace,electronic,Moscow,21:48:58,Friday
4087E9,Man Made Ways (Radio),DC the MIDI Alien,hip,Saint-Petersburg,14:56:55,Monday
23E6E59A,OMG,LaZy-boy,rap,Moscow,21:33:22,Wednesday
75B7D1F,Pressure,Tony Anthem,dance,Saint-Petersburg,09:47:10,Wednesday
64B0762C,Kill the DJ,Lele Cecchini,dance,Moscow,09:14:47,Monday
CC2F1D88,Новогодняя,Миша Ермошин,children,Moscow,21:36:23,Monday
8E619E28,Exavolt,Noisia,electronic,Moscow,08:35:04,Monday
161703B6,Найду,Klvd,hip,Moscow,09:27:14,Friday
47214B3B,Hungry,Se7en,k-pop,Moscow,13:31:23,Friday
6F78174F,Intro + Obtenir,Loud Lary Ajust,hip,Saint-Petersburg,20:34:40,Wednesday
37C958B3,Public Enemy #1,Шумм,hip,Saint-Petersburg,13:41:59,Wednesday
7C4F751C,Ready for Love,EZ Rollers,electronic,Saint-Petersburg,08:11:05,Wednesday
F646D6DE,The Soulless Acolyte,Aversions Crown,extrememetal,Saint-Petersburg,08:49:36,Monday
66427270,Who's Been Talking,Samantha Fish,blues,Moscow,09:34:15,Monday
196A1CC,Flood Flood,Dapayk Solo,electronic,Moscow,21:37:17,Wednesday
C012EA0C,Десятая серия. Лайк,Бригадный подряд,punk,Saint-Petersburg,13:40:46,Monday
84DD1A0,Serenata Huasteca,Joyas del Mariachi,rancheras,Moscow,20:39:56,Friday
6617F6B5,Illusion,Rude Boy,dance,Moscow,20:31:43,Friday
1802B8BA,Devouring Radiant Light,Skeletonwitch,extrememetal,Moscow,14:24:58,Friday
F9AFCC14,Traffic,Ken Ishii,dance,Moscow,20:59:50,Monday
300FFE90,San Alitis,Nikiforos,world,Moscow,20:59:55,Monday
7CFCAEF9,Witch in the Woods,Koffin Kats,rock,Saint-Petersburg,09:40:43,Friday
E09817D7,Love Exists,Amy Lee,alternative,Moscow,14:41:50,Wednesday
9B207616,Caravan,Duke Ellington,jazz,Moscow,13:22:59,Wednesday
B4B498A8,Particles,,dance,Moscow,15:00:40,Wednesday
4F4BCDE5,Dreamless Dreams,Harumaki Gohan,anime,Saint-Petersburg,08:27:37,Friday
A27383E4,Eternity,Gold Lounge,electronic,Saint-Petersburg,13:19:21,Monday
34112946,Shashkın,Arto Tuncboyaciyan,world,Saint-Petersburg,20:06:14,Wednesday
16D2532E,Falafel Part 2,Freedom Fighters,progressive,Moscow,20:04:20,Friday
9DF459E1,Festa do Coelhinho,Schnuffel Coelhinho,pop,Moscow,21:32:07,Wednesday
8F29964A,Будь моей,Dendee,ruspop,Moscow,13:28:42,Wednesday
C4990C90,,,,Moscow,20:09:57,Monday
8B14ACB3,What Do You See In Me?,Teddy Killerz,dance,Moscow,21:36:30,Friday
2DD1BDA2,Раны,,pop,Moscow,20:24:47,Friday
9D881D2E,All These in Her Heart,Arnel Aquino SJ,children,Moscow,21:58:37,Friday
A079C1DF,Narcissique,Mischief Brew,pop,Moscow,14:06:41,Monday
F774B02A,Blue Moon,The Marcels,rock,Saint-Petersburg,20:50:50,Wednesday
90F20953,I See Fire,Sol3 Mio,classical,Saint-Petersburg,08:11:04,Wednesday
8FCC120C,Never Give Up,,pop,Moscow,13:09:03,Wednesday
14D16C65,Alone Sometimes,The Mowgli's,alternative,Moscow,14:02:43,Monday
29907C00,Quand tu m'aimes,80s Greatest Hits,pop,Moscow,09:00:55,Friday
DC492293,Good To Be A Girl,Tricia,christian,Moscow,08:43:28,Monday
C2FBB277,Девочка S-класса,,russian,Moscow,08:11:07,Monday
F9E63F7F,Chasm of Oceanus,Disma,metal,Saint-Petersburg,13:34:40,Friday
37ABA503,Stay in Your Tower and Watch,Chris Remo,soundtrack,Moscow,09:07:11,Friday
6C51ECB9,Sonero,Johnny Pacheco,latin,Moscow,13:03:37,Monday
3ABD7F5F,U Ritmu Me Okreni,Marina Perazić,pop,Saint-Petersburg,20:19:57,Wednesday
6F7140E4,Stop the Pain,Mairi Campbell,folk,Moscow,14:44:27,Friday
40FD6DD8,Листья жёлтые,"Группа ""Садовое кольцо""",ruspop,Moscow,13:42:42,Monday
5833E217,Asheville Home,The Humble Grapes,pop,Moscow,13:15:43,Monday
8D0BDE1E,Corazon Espinado,Santana,pop,Saint-Petersburg,14:39:46,Friday
1C5C4638,Zankyou No Melody,BabyDollSymphony,rock,Moscow,20:43:44,Monday
813A625E,Om Tare,Thieves' Kitchen,rock,Moscow,14:53:05,Monday
719B0EE6,Swingin' on Nothin',Jonathan Stout and his Campus Five featuring Hilary Alexander,jazz,Moscow,09:57:29,Monday
24216F9B,Nothing Changed,Shuko,hip,Moscow,14:00:56,Monday
E45EC67F,Паровозик Томас,Alley Gang,hip,Moscow,13:23:17,Monday
209232A3,Blue Monday,Flunk,film,Moscow,09:48:21,Monday
FF0E73CC,Стреляй,ИЛ,local,Saint-Petersburg,08:18:33,Wednesday
811B9369,Auctioneer of Depravity,Acrania,death,Moscow,13:11:22,Wednesday
B9D99CD4,The Ultimate Showdown,Lemon Demon,rock,Saint-Petersburg,21:50:16,Wednesday
4A0FCB72,Глубоко,,folk,Moscow,09:08:59,Monday
216BDA6C,2012 (If the World Would End),2012,pop,Moscow,14:57:21,Friday
2B155DD6,Bits Of Paper,Saindhavi,indian,Moscow,08:14:38,Monday
C68435F6,Mot,John Wright,pop,Moscow,09:52:06,Friday
9F7B5DCB,Another Friend,Kiso,dance,Moscow,09:44:42,Monday
1D93D828,Orbits,Claire George,pop,Moscow,20:36:50,Friday
C37D0CA1,I Will Find You,Vyces,rock,Saint-Petersburg,21:34:28,Friday
B43080,Заплутали мишки,,russian,Moscow,08:16:44,Friday
4029914D,Symphony in B Flat Major Hob. I:98: Finale - Presto,Йозеф Гайдн,classical,Moscow,14:57:17,Wednesday
69598C34,Beach Of Diamonds,Pure Love,rock,Moscow,20:32:24,Wednesday
561CC742,Firestorm,Adventure Club,dance,Moscow,14:55:14,Friday
8D673254,Möbius Pt III,Chimp Spanner,metal,Moscow,14:50:59,Wednesday
7BA35F6B,Wastin Time,Chris Nemmo,dance,Moscow,09:55:57,Monday
C9F83D27,Super Freak,Rick James,rnb,Saint-Petersburg,09:28:44,Wednesday
8E831060,I Will Always Love You,Soul Sisters,rnb,Moscow,13:57:47,Monday
A5F458F,Sleep Music of Gentle Dreams With Stream,Dr. Harry Henshaw,ambient,Moscow,13:40:12,Monday
59238E03,Daylight,,dance,Saint-Petersburg,13:03:34,Wednesday
94CFFB48,Я тебя люблю,,ruspop,Moscow,20:57:37,Wednesday
1983B205,Immortal Lover,,,Moscow,20:23:55,Friday
19BDBC5E,Khyber Pass,Ministry & Co-Conspirators,metal,Moscow,14:00:31,Friday
7A90CF3,Зима,Норман О'Брайен,rusrap,Saint-Petersburg,09:15:08,Monday
257ACAC8,Nothing,A,rock,Moscow,14:44:07,Monday
C375ADCC,Where Did You Sleep Last Night?,Mark Lanegan,alternative,Moscow,20:29:18,Monday
35E53B8C,Muse,Roc Marciano,hip,Saint-Petersburg,20:46:29,Monday
735E5003,Who the Hell Are You,Madison Avenue,electronic,Moscow,09:37:50,Wednesday
48D539AD,Party Till We Die,,dance,Moscow,20:23:03,Monday
531D8E8C,Flynn's Arcade,Triggernometry,electronic,Moscow,08:02:31,Friday
CD316586,Sahara,Yuval A,world,Moscow,20:40:02,Friday
323DAB72,Иди на мой голос,,ruspop,Moscow,14:00:06,Friday
CE19F591,Hashashin,Metastaz,dance,Saint-Petersburg,09:45:54,Friday
38B69657,Water,Tuomas Kantelinen,classical,Moscow,20:22:12,Monday
33B5D35E,In the Dark,Eminent Pulse,electronic,Saint-Petersburg,13:00:41,Friday
4BD98E6F,Enjoy the Ride,Funkyloco,hip,Saint-Petersburg,21:35:36,Monday
42AB6FE8,Rich,Samantha Nova,dance,Saint-Petersburg,08:45:01,Wednesday
7DEF8789,Девочка Пина Колада,Deny,electronic,Moscow,14:36:47,Monday
89D63A9D,You're Holding Back,Magic Dance,rock,Moscow,08:27:04,Friday
90A5AC90,Malmö i mitt hjärta,Sarah MacDougall,rock,Saint-Petersburg,09:39:34,Monday
E50938D,Tenderlove,Dannic,dance,Moscow,20:59:25,Wednesday
AD77BF55,The Future the Boot,Unwoman,pop,Moscow,09:11:52,Friday
CF2B1BFC,The Boy Who Wouldn't Hoe Corn,,bluegrass,Saint-Petersburg,08:14:56,Wednesday
3724F220,Always Comes Back,JacobNeverhill,pop,Moscow,08:56:08,Monday
E1A224D5,Jessy Bett,,reggae,Saint-Petersburg,13:26:37,Monday
45FB7466,,,,Moscow,20:51:38,Wednesday
59D2B623,Fight For Me,She Is We,alternative,Moscow,14:38:05,Friday
C6CA8FAC,Niemals allein,Michaela Schober,melodic,Moscow,21:37:53,Wednesday
1368FC50,Danny Don't Dab,THE RIDE NUTZ,rock,Moscow,14:28:41,Monday
69018FE6,Найтмен,Чёрное кино,rusrap,Moscow,20:44:20,Wednesday
D8583C2E,We Are Number One,4Fate,children,Moscow,09:25:38,Monday
D89959E3,Moon,Arnon,rock,Moscow,21:34:01,Monday
A0B8B604,POP/STARS,K/DA,alternative,Saint-Petersburg,08:40:48,Monday
E2A00014,No Good Women,The Cadillac Kings,blues,Moscow,09:02:46,Monday
FECF5271,Sia Mia,Symphoniac,dance,Saint-Petersburg,21:10:35,Friday
C95F259C,Глубоко...,,ruspop,Moscow,21:29:15,Friday
A9CFE67F,Права любовь,,ruspop,Saint-Petersburg,13:35:41,Friday
D18ABA12,Popscuro,Clubz,pop,Moscow,08:20:33,Monday
4A79A2A8,Escape To The Stars,Cinema Bizarre,pop,Moscow,09:36:00,Wednesday
D980B20F,She Wants to Run,Sweet Apple,rock,Saint-Petersburg,13:32:20,Wednesday
EE23150,,,conjazz,Saint-Petersburg,08:15:53,Wednesday
A05C9136,Простыни,ВЛАЖНОСТЬ,local,Moscow,13:34:48,Monday
6CCF932A,Ich hau ab,Mateo,pop,Moscow,09:16:14,Monday
7EF5A105,Take Me Dancing,Sløtface,alternative,Moscow,09:04:49,Monday
E5E63D4D,FUCK 12,Quavo,hip,Saint-Petersburg,09:53:39,Wednesday
5CBB1943,healing (prelude),Jaidene Veda,electronic,Moscow,13:30:54,Monday
B0E4B78A,Smiling Stranger,John Martyn,folk,Saint-Petersburg,13:33:54,Wednesday
CADEB4E6,American English,Idlewild,pop,Moscow,21:02:42,Monday
2E7B7F16,Someday You're Gonna Love Me,Plain White T's,punk,Moscow,08:11:17,Monday
6360A851,Sleigh Ride,The Merry Christmas Players,,Moscow,20:57:32,Friday
AFAD1B6E,Had Enough,Danko Jones,rock,Moscow,13:36:55,Friday
B5995B4C,Lost in Freezing Fog,Fingers in the Noise,electronic,Moscow,13:01:43,Friday
DC6EFFF4,Финская полька,Анне Вески,ruspop,Moscow,09:15:21,Friday
A1BF1095,The Somewhere In Arizona At 4:30 A.M. Restaurant Song (And Now I Am Alone),The Holy Mackerel,pop,Moscow,09:45:00,Wednesday
66A49F23,Yemaya,Alfredo Rodríguez,conjazz,Saint-Petersburg,13:27:43,Monday
99CFE50B,Planalto Central,80 Rock,rock,Moscow,20:44:27,Friday
98471975,Stille,Fabian Römer,pop,Moscow,20:18:49,Friday
3CC069CC,Move to Silence 2013,Apple & Stone,electronic,Saint-Petersburg,20:22:10,Wednesday
12FCC748,Lion King,Ras Mandito,reggae,Moscow,13:38:53,Wednesday
6B6FD461,Brick Wall,Dario Davide,techno,Moscow,14:05:54,Monday
D411ABA4,Шансонетки,Шансонетки,chanson,Moscow,13:23:18,Wednesday
D78CE2DC,Мама,Александр Мираж,russian,Saint-Petersburg,21:04:42,Friday
6A0D4265,Need for Speed,The Prairie Oysters,country,Moscow,21:57:07,Wednesday
DF0404A3,Light It Up,Michael Seary,dance,Moscow,09:54:38,Friday
8817A29B,Три сестры,Vlad Darwin,ruspop,Saint-Petersburg,14:41:00,Wednesday
F1AC07E7,Location Temporary,Mirah,indie,Moscow,14:33:51,Monday
EE46033D,Posies,Becca Anderson,folk,Moscow,20:50:40,Monday
4662F793,Today We're Dead,Anti-Venöm,rock,Saint-Petersburg,09:24:41,Friday
