id,message_date,user_id
1423_387,2018-02-18,1423
1423_388,2018-11-02,1423
1423_389,2018-05-21,1423
1423_390,2018-02-04,1423
1423_391,2018-05-17,1423
1423_392,2018-08-05,1423
1423_393,2018-03-10,1423
1423_394,2018-07-24,1423
1423_395,2018-11-10,1423
1423_396,2018-04-02,1423
1423_397,2018-08-05,1423
1423_398,2018-10-08,1423
1423_399,2018-08-21,1423
1423_400,2018-11-26,1423
1423_401,2018-10-31,1423
1423_402,2018-04-12,1423
1423_403,2018-03-15,1423
1423_404,2018-02-08,1423
1423_405,2018-10-24,1423
1423_406,2018-09-02,1423
1423_407,2018-12-08,1423
1423_408,2018-01-30,1423
1423_409,2018-06-04,1423
1423_410,2018-08-27,1423
1423_411,2018-09-30,1423
1423_412,2018-10-23,1423
1423_413,2018-06-22,1423
1423_414,2018-02-11,1423
1423_415,2018-08-14,1423
1423_416,2018-09-17,1423
1423_417,2018-08-16,1423
1423_418,2018-08-21,1423
1423_419,2018-08-29,1423
1423_420,2018-04-28,1423
1423_421,2018-09-04,1423
1423_422,2018-05-20,1423
1423_423,2018-12-06,1423
1423_424,2018-12-03,1423
1423_425,2018-04-06,1423
1423_426,2018-05-26,1423
1423_427,2018-05-19,1423
1423_428,2018-05-25,1423
1423_429,2018-02-27,1423
1423_430,2018-03-08,1423
1423_431,2018-03-27,1423
1423_432,2018-10-20,1423
1423_433,2018-05-11,1423
1423_434,2018-03-08,1423
1423_435,2018-11-05,1423
1423_436,2018-12-23,1423
1423_437,2018-06-27,1423
1423_438,2018-05-31,1423
1423_439,2018-03-11,1423
1423_440,2018-12-10,1423
1423_441,2018-03-01,1423
1423_442,2018-03-03,1423
1423_443,2018-09-28,1423
1423_444,2018-11-03,1423
1423_445,2018-03-04,1423
1423_446,2018-11-24,1423
1423_447,2018-02-22,1423
1423_448,2018-11-23,1423
1423_449,2018-12-03,1423
1423_450,2018-12-06,1423
1423_451,2018-10-04,1423
1423_452,2018-03-06,1423
1423_453,2018-02-10,1423
1423_454,2018-10-23,1423
1423_455,2018-06-11,1423
1423_456,2018-12-20,1423
1423_457,2018-04-27,1423
1423_458,2018-04-18,1423
1423_459,2018-09-11,1423
1423_460,2018-04-01,1423
1423_461,2018-12-18,1423
1423_462,2018-04-22,1423
1423_463,2018-04-14,1423
1423_464,2018-11-09,1423
1423_465,2018-10-02,1423
1423_466,2018-10-20,1423
1423_467,2018-08-09,1423
1423_468,2018-05-25,1423
1423_469,2018-05-10,1423
1423_470,2018-10-24,1423
1423_471,2018-05-16,1423
1423_472,2018-10-08,1423
1423_473,2018-11-06,1423
1423_474,2018-12-27,1423
1423_475,2018-06-01,1423
1423_476,2018-12-10,1423
1423_477,2018-08-30,1423
1423_478,2018-10-16,1423
1423_479,2018-12-05,1423
1424_0,2018-09-25,1424
1424_1,2018-09-29,1424
1424_2,2018-07-24,1424
1424_3,2018-08-14,1424
1424_4,2018-09-19,1424
1424_5,2018-08-05,1424
1424_6,2018-08-05,1424
1424_7,2018-08-03,1424
1424_8,2018-08-23,1424
1424_9,2018-11-26,1424
1424_10,2018-07-23,1424
1424_11,2018-12-11,1424
1424_12,2018-09-20,1424
1424_13,2018-12-23,1424
1424_14,2018-10-03,1424
1424_15,2018-10-18,1424
1424_16,2018-11-08,1424
1424_17,2018-07-25,1424
1424_18,2018-06-24,1424
1424_19,2018-11-03,1424
1424_20,2018-07-10,1424
1424_21,2018-12-07,1424
1424_22,2018-11-08,1424
1424_23,2018-10-23,1424
1424_24,2018-11-08,1424
1424_25,2018-07-02,1424
1424_26,2018-12-27,1424
1424_27,2018-08-05,1424
1424_28,2018-10-12,1424
1424_29,2018-06-29,1424
1424_30,2018-12-17,1424
1424_31,2018-11-05,1424
1424_32,2018-09-14,1424
1424_33,2018-12-22,1424
1424_34,2018-12-23,1424
1424_35,2018-10-29,1424
1424_36,2018-11-06,1424
1424_37,2018-09-24,1424
1424_38,2018-07-07,1424
1424_39,2018-11-08,1424
1424_40,2018-10-17,1424
1424_41,2018-12-16,1424
1424_42,2018-09-18,1424
1424_43,2018-12-16,1424
1424_44,2018-11-07,1424
1424_45,2018-07-20,1424
1424_46,2018-11-16,1424
1424_47,2018-08-02,1424
1424_48,2018-08-09,1424
1424_49,2018-11-07,1424
1424_50,2018-12-09,1424
1424_51,2018-11-26,1424
1424_52,2018-09-22,1424
1424_53,2018-10-25,1424
1424_54,2018-10-01,1424
1424_55,2018-08-26,1424
1424_56,2018-07-04,1424
1424_57,2018-09-02,1424
1424_58,2018-11-01,1424
1424_59,2018-10-11,1424
1424_60,2018-11-03,1424
1424_61,2018-07-02,1424
1424_62,2018-09-24,1424
1424_63,2018-07-27,1424
1424_64,2018-10-31,1424
1424_65,2018-12-09,1424
1424_66,2018-11-20,1424
1424_67,2018-09-19,1424
1424_68,2018-08-19,1424
1424_69,2018-11-09,1424
1424_70,2018-09-03,1424
1424_71,2018-08-20,1424
1424_72,2018-07-05,1424
1424_73,2018-10-22,1424
1424_74,2018-11-11,1424
1424_75,2018-08-21,1424
1424_76,2018-12-16,1424
1424_77,2018-11-07,1424
1424_78,2018-10-25,1424
1424_79,2018-11-06,1424
1424_80,2018-07-23,1424
1424_81,2018-07-16,1424
1424_82,2018-06-26,1424
1424_83,2018-07-10,1424
1424_84,2018-07-15,1424
1424_85,2018-11-03,1424
1424_86,2018-09-22,1424
1424_87,2018-08-11,1424
1424_88,2018-07-09,1424
1424_89,2018-06-23,1424
1424_90,2018-07-14,1424
1424_91,2018-10-18,1424
1424_92,2018-08-13,1424
1424_93,2018-08-26,1424
1424_94,2018-07-14,1424
1424_95,2018-09-09,1424
1424_96,2018-07-24,1424
1424_97,2018-10-21,1424
1424_98,2018-12-11,1424
1424_99,2018-10-30,1424
1424_100,2018-09-05,1424
1424_101,2018-12-01,1424
1424_102,2018-12-22,1424
1424_103,2018-11-11,1424
1424_104,2018-06-27,1424
1424_105,2018-10-29,1424
1424_106,2018-08-04,1424
1424_107,2018-09-23,1424
1424_108,2018-09-15,1424
1424_109,2018-07-18,1424
1424_110,2018-08-12,1424
1424_111,2018-12-30,1424
1424_112,2018-11-30,1424
1424_113,2018-12-18,1424
1424_114,2018-09-24,1424
1424_115,2018-09-20,1424
1424_116,2018-12-30,1424
1424_117,2018-07-30,1424
1424_118,2018-12-23,1424
1424_119,2018-10-01,1424
1424_120,2018-10-26,1424
1424_121,2018-10-08,1424
1424_122,2018-10-19,1424
1424_123,2018-10-17,1424
1424_124,2018-11-28,1424
1424_125,2018-12-04,1424
1424_126,2018-07-03,1424
1424_127,2018-10-30,1424
1424_128,2018-11-07,1424
1424_129,2018-10-25,1424
1424_130,2018-08-08,1424
1424_131,2018-10-02,1424
1424_132,2018-10-22,1424
1424_133,2018-10-15,1424
1424_134,2018-07-16,1424
1424_135,2018-08-06,1424
1424_136,2018-11-30,1424
1424_137,2018-12-31,1424
1424_138,2018-08-26,1424
1424_139,2018-08-13,1424
1424_140,2018-09-25,1424
1424_141,2018-09-18,1424
1424_142,2018-09-06,1424
1424_143,2018-10-29,1424
1424_144,2018-11-15,1424
1424_145,2018-07-16,1424
1424_146,2018-10-07,1424
1424_147,2018-08-24,1424
1424_148,2018-07-13,1424
1424_149,2018-08-09,1424
1424_150,2018-09-02,1424
1424_151,2018-09-22,1424
1424_152,2018-12-09,1424
1424_153,2018-08-27,1424
1424_154,2018-08-20,1424
1424_155,2018-10-17,1424
1424_156,2018-10-08,1424
1424_157,2018-08-01,1424
1424_158,2018-08-29,1424
1424_159,2018-11-27,1424
1424_160,2018-10-15,1424
1424_161,2018-06-22,1424
1424_162,2018-08-20,1424
1424_163,2018-09-12,1424
1424_164,2018-12-03,1424
1424_165,2018-08-01,1424
1424_166,2018-09-17,1424
1424_167,2018-11-25,1424
1424_168,2018-08-23,1424
1424_169,2018-12-15,1424
1424_170,2018-08-31,1424
1424_171,2018-11-04,1424
1424_172,2018-10-12,1424
1424_173,2018-10-07,1424
1424_174,2018-06-26,1424
1424_175,2018-07-21,1424
1424_176,2018-12-28,1424
1424_177,2018-09-15,1424
1424_178,2018-12-11,1424
1424_179,2018-10-14,1424
1424_180,2018-11-12,1424
1424_181,2018-08-14,1424
1424_182,2018-10-12,1424
1424_183,2018-07-13,1424
1424_184,2018-11-28,1424
1424_185,2018-10-01,1424
1424_186,2018-10-13,1424
1424_187,2018-10-26,1424
1424_188,2018-12-07,1424
1424_189,2018-07-14,1424
1424_190,2018-09-26,1424
1424_191,2018-09-04,1424
1424_192,2018-10-02,1424
1424_193,2018-11-20,1424
1424_194,2018-12-30,1424
1424_195,2018-10-18,1424
1424_196,2018-07-15,1424
1424_197,2018-08-11,1424
1424_198,2018-11-20,1424
1424_199,2018-12-12,1424
1424_200,2018-10-12,1424
1424_201,2018-07-16,1424
1424_202,2018-07-08,1424
1424_203,2018-07-20,1424
1424_204,2018-09-06,1424
1424_205,2018-09-03,1424
1424_206,2018-12-09,1424
1424_207,2018-12-07,1424
1424_208,2018-11-04,1424
1424_209,2018-12-16,1424
1424_210,2018-10-17,1424
1424_211,2018-07-05,1424
1424_212,2018-07-10,1424
1424_213,2018-09-16,1424
1424_214,2018-09-23,1424
1424_215,2018-09-07,1424
1424_216,2018-09-06,1424
1424_217,2018-09-08,1424
1424_218,2018-09-14,1424
1424_219,2018-10-23,1424
1424_220,2018-06-20,1424
1424_221,2018-08-28,1424
1424_222,2018-10-27,1424
1424_223,2018-10-20,1424
1424_224,2018-10-09,1424
1424_225,2018-06-24,1424
1424_226,2018-09-16,1424
1424_227,2018-12-30,1424
1424_228,2018-09-28,1424
1424_229,2018-10-31,1424
1424_230,2018-11-06,1424
1424_231,2018-07-23,1424
1424_232,2018-11-08,1424
1424_233,2018-10-15,1424
1424_234,2018-12-02,1424
1424_235,2018-07-14,1424
1424_236,2018-10-20,1424
1424_237,2018-07-24,1424
1424_238,2018-08-09,1424
1424_239,2018-08-10,1424
1424_240,2018-06-24,1424
1424_241,2018-12-10,1424
1424_242,2018-08-05,1424
1424_243,2018-07-17,1424
1424_244,2018-08-12,1424
1424_245,2018-11-10,1424
1424_246,2018-07-07,1424
1424_247,2018-10-27,1424
1424_248,2018-11-29,1424
1424_249,2018-10-24,1424
1424_250,2018-09-06,1424
1424_251,2018-07-09,1424
1424_252,2018-11-11,1424
1424_253,2018-08-27,1424
1424_254,2018-06-23,1424
1424_255,2018-07-20,1424
1424_256,2018-12-31,1424
1424_257,2018-07-11,1424
1424_258,2018-11-07,1424
1424_259,2018-08-05,1424
1424_260,2018-10-07,1424
1424_261,2018-08-28,1424
1424_262,2018-12-06,1424
1424_263,2018-07-17,1424
1424_264,2018-07-17,1424
1424_265,2018-10-21,1424
1424_266,2018-09-19,1424
1424_267,2018-09-07,1424
1424_268,2018-08-21,1424
1424_269,2018-11-07,1424
1424_270,2018-07-11,1424
1424_271,2018-08-01,1424
1424_272,2018-12-15,1424
1424_273,2018-11-25,1424
1424_274,2018-08-20,1424
1424_275,2018-08-01,1424
1424_276,2018-12-24,1424
1424_277,2018-09-30,1424
1424_278,2018-12-31,1424
1424_279,2018-09-27,1424
1424_280,2018-07-21,1424
1424_281,2018-06-20,1424
1424_282,2018-07-24,1424
1424_283,2018-07-05,1424
1424_284,2018-11-04,1424
1424_285,2018-10-09,1424
1424_286,2018-09-24,1424
1424_287,2018-09-03,1424
1424_288,2018-07-21,1424
1424_289,2018-08-12,1424
1424_290,2018-09-08,1424
1424_291,2018-07-01,1424
1424_292,2018-09-25,1424
1424_293,2018-07-15,1424
1424_294,2018-08-31,1424
1424_295,2018-07-30,1424
1424_296,2018-11-27,1424
1424_297,2018-12-14,1424
1424_298,2018-09-20,1424
1424_299,2018-08-26,1424
1424_300,2018-09-16,1424
1424_301,2018-06-26,1424
1424_302,2018-07-11,1424
1424_303,2018-11-15,1424
1424_304,2018-09-14,1424
1424_305,2018-09-12,1424
1424_306,2018-12-06,1424
1424_307,2018-07-30,1424
1424_308,2018-10-03,1424
1424_309,2018-08-09,1424
1424_310,2018-12-19,1424
1424_311,2018-07-20,1424
1424_312,2018-10-26,1424
1424_313,2018-12-14,1424
1424_314,2018-07-22,1424
1424_315,2018-08-07,1424
1424_316,2018-07-01,1424
1424_317,2018-12-30,1424
1424_318,2018-12-23,1424
1424_319,2018-06-28,1424
1424_320,2018-12-21,1424
1424_321,2018-06-30,1424
1424_322,2018-12-19,1424
1424_323,2018-10-03,1424
1424_324,2018-12-18,1424
1424_325,2018-06-26,1424
1424_326,2018-08-17,1424
1424_327,2018-09-15,1424
1424_328,2018-08-09,1424
1424_329,2018-12-15,1424
1424_330,2018-07-23,1424
1424_331,2018-11-11,1424
1424_332,2018-07-21,1424
1424_333,2018-12-13,1424
1424_334,2018-08-27,1424
1424_335,2018-12-15,1424
1424_336,2018-07-09,1424
1424_337,2018-11-04,1424
1424_338,2018-07-30,1424
1424_339,2018-11-15,1424
1424_340,2018-10-26,1424
1424_341,2018-11-24,1424
1424_342,2018-08-27,1424
1424_343,2018-10-08,1424
1424_344,2018-10-11,1424
1424_345,2018-10-11,1424
1424_346,2018-06-28,1424
1424_347,2018-07-21,1424
1424_348,2018-09-20,1424
1424_349,2018-12-25,1424
1424_350,2018-11-25,1424
1424_351,2018-10-13,1424
1424_352,2018-07-07,1424
1424_353,2018-07-03,1424
1424_354,2018-07-29,1424
1424_355,2018-10-24,1424
1424_356,2018-08-23,1424
1424_357,2018-10-26,1424
1424_358,2018-07-11,1424
1424_359,2018-09-16,1424
1424_360,2018-09-16,1424
1424_361,2018-12-23,1424
1424_362,2018-10-11,1424
1424_363,2018-08-14,1424
1424_364,2018-08-17,1424
1424_365,2018-07-02,1424
1424_366,2018-12-22,1424
1424_367,2018-06-20,1424
1424_368,2018-12-25,1424
1424_369,2018-10-24,1424
1424_370,2018-12-10,1424
1424_371,2018-11-30,1424
1424_372,2018-08-10,1424
1424_373,2018-09-14,1424
1424_374,2018-12-15,1424
1424_375,2018-10-02,1424
1424_376,2018-06-25,1424
1424_377,2018-10-21,1424
1424_378,2018-12-05,1424
1424_379,2018-09-16,1424
1424_380,2018-09-14,1424
1424_381,2018-11-02,1424
1424_382,2018-11-13,1424
1424_383,2018-08-24,1424
1424_384,2018-12-19,1424
1424_385,2018-09-09,1424
1424_386,2018-10-14,1424
1424_387,2018-08-23,1424
1424_388,2018-10-13,1424
1424_389,2018-10-15,1424
1424_390,2018-11-08,1424
1424_391,2018-07-24,1424
1424_392,2018-09-09,1424
1424_393,2018-11-27,1424
1424_394,2018-09-23,1424
1424_395,2018-11-16,1424
1424_396,2018-12-22,1424
1424_397,2018-10-14,1424
1424_398,2018-07-30,1424
1424_399,2018-09-04,1424
1424_400,2018-10-30,1424
1424_401,2018-09-22,1424
1424_402,2018-12-08,1424
1424_403,2018-09-13,1424
1424_404,2018-09-10,1424
1424_405,2018-09-30,1424
1424_406,2018-12-12,1424
1424_407,2018-10-16,1424
1424_408,2018-12-20,1424
1424_409,2018-07-27,1424
1424_410,2018-07-04,1424
1424_411,2018-07-26,1424
1424_412,2018-12-10,1424
1424_413,2018-10-11,1424
1424_414,2018-11-20,1424
1424_415,2018-11-29,1424
1424_416,2018-09-13,1424
1424_417,2018-07-29,1424
1424_418,2018-07-28,1424
1424_419,2018-10-16,1424
1424_420,2018-07-08,1424
1424_421,2018-07-11,1424
1424_422,2018-10-20,1424
1424_423,2018-08-30,1424
1424_424,2018-07-04,1424
1424_425,2018-08-21,1424
1424_426,2018-11-11,1424
1424_427,2018-07-27,1424
1424_428,2018-07-09,1424
1424_429,2018-11-12,1424
1424_430,2018-07-03,1424
1424_431,2018-12-01,1424
1424_432,2018-12-22,1424
1424_433,2018-10-06,1424
1424_434,2018-08-22,1424
1424_435,2018-10-31,1424
1424_436,2018-08-01,1424
1424_437,2018-09-14,1424
1424_438,2018-07-23,1424
1424_439,2018-06-27,1424
1424_440,2018-08-06,1424
1424_441,2018-08-25,1424
1424_442,2018-09-12,1424
1424_443,2018-11-20,1424
1424_444,2018-10-20,1424
1424_445,2018-12-28,1424
1424_446,2018-10-07,1424
1424_447,2018-07-06,1424
1424_448,2018-07-20,1424
1424_449,2018-06-24,1424
1424_450,2018-10-25,1424
1424_451,2018-07-28,1424
1424_452,2018-08-20,1424
1424_453,2018-10-27,1424
1424_454,2018-06-28,1424
1424_455,2018-12-21,1424
1424_456,2018-10-21,1424
1424_457,2018-06-24,1424
1424_458,2018-10-22,1424
1424_459,2018-11-14,1424
1424_460,2018-12-22,1424
1424_461,2018-06-21,1424
1424_462,2018-10-10,1424
1424_463,2018-12-14,1424
1424_464,2018-11-08,1424
1424_465,2018-10-01,1424
1424_466,2018-10-22,1424
1424_467,2018-07-17,1424
1424_468,2018-08-24,1424
1424_469,2018-08-28,1424
1424_470,2018-10-17,1424
1424_471,2018-08-22,1424
1424_472,2018-07-07,1424
1424_473,2018-09-06,1424
1424_474,2018-07-19,1424
1424_475,2018-08-22,1424
1424_476,2018-08-16,1424
1424_477,2018-08-30,1424
1424_478,2018-12-30,1424
1424_479,2018-07-21,1424
1424_480,2018-11-29,1424
1424_481,2018-08-20,1424
1424_482,2018-10-28,1424
1424_483,2018-12-05,1424
1424_484,2018-07-01,1424
1424_485,2018-08-18,1424
1424_486,2018-07-04,1424
1424_487,2018-11-24,1424
1424_488,2018-09-24,1424
1424_489,2018-07-10,1424
1424_490,2018-11-18,1424
1424_491,2018-09-08,1424
1424_492,2018-10-19,1424
1424_493,2018-09-24,1424
1424_494,2018-12-30,1424
1424_495,2018-10-24,1424
1424_496,2018-10-21,1424
1424_497,2018-07-08,1424
1424_498,2018-08-31,1424
1424_499,2018-07-18,1424
1424_500,2018-10-27,1424
1424_501,2018-08-12,1424
1424_502,2018-07-08,1424
1424_503,2018-07-31,1424
1424_504,2018-08-10,1424
1424_505,2018-08-25,1424
1424_506,2018-07-16,1424
1424_507,2018-06-23,1424
1424_508,2018-09-06,1424
1424_509,2018-12-29,1424
1424_510,2018-12-05,1424
1424_511,2018-07-04,1424
1424_512,2018-07-17,1424
1424_513,2018-11-12,1424
1424_514,2018-08-15,1424
1424_515,2018-09-30,1424
1424_516,2018-06-24,1424
1424_517,2018-07-22,1424
1424_518,2018-06-24,1424
1424_519,2018-06-20,1424
1424_520,2018-12-20,1424
1424_521,2018-08-22,1424
1424_522,2018-10-09,1424
1424_523,2018-08-20,1424
1424_524,2018-08-15,1424
1424_525,2018-10-24,1424
1424_526,2018-09-12,1424
1424_527,2018-09-01,1424
1424_528,2018-11-25,1424
1424_529,2018-08-26,1424
1424_530,2018-11-14,1424
1424_531,2018-12-15,1424
1424_532,2018-07-05,1424
1424_533,2018-08-08,1424
1424_534,2018-07-12,1424
1424_535,2018-08-16,1424
1424_536,2018-08-14,1424
1424_537,2018-07-18,1424
1424_538,2018-12-01,1424
1424_539,2018-11-14,1424
1424_540,2018-12-01,1424
1424_541,2018-08-12,1424
1424_542,2018-08-23,1424
1424_543,2018-10-31,1424
1424_544,2018-06-29,1424
1424_545,2018-07-04,1424
1424_546,2018-09-25,1424
1424_547,2018-10-28,1424
1424_548,2018-08-14,1424
1424_549,2018-12-01,1424
1424_550,2018-09-07,1424
1424_551,2018-10-29,1424
1424_552,2018-11-01,1424
1424_553,2018-11-11,1424
1424_554,2018-10-12,1424
1424_555,2018-12-18,1424
1424_556,2018-06-26,1424
1424_557,2018-12-14,1424
1424_558,2018-09-09,1424
1424_559,2018-07-05,1424
1424_560,2018-09-03,1424
1424_561,2018-11-16,1424
1424_562,2018-07-31,1424
1424_563,2018-08-04,1424
1424_564,2018-10-25,1424
1424_565,2018-09-12,1424
1424_566,2018-10-03,1424
1424_567,2018-12-05,1424
1424_568,2018-09-04,1424
1424_569,2018-11-15,1424
1424_570,2018-11-08,1424
1424_571,2018-10-27,1424
1424_572,2018-11-04,1424
1424_573,2018-12-11,1424
1424_574,2018-10-03,1424
1424_575,2018-07-14,1424
1424_576,2018-08-14,1424
1424_577,2018-09-13,1424
1424_578,2018-07-03,1424
1424_579,2018-11-08,1424
1424_580,2018-07-31,1424
1424_581,2018-11-29,1424
1424_582,2018-08-21,1424
1424_583,2018-12-21,1424
1424_584,2018-09-16,1424
1424_585,2018-12-10,1424
1424_586,2018-12-16,1424
1424_587,2018-11-16,1424
1424_588,2018-12-09,1424
1424_589,2018-08-26,1424
1424_590,2018-07-02,1424
1424_591,2018-12-04,1424
1424_592,2018-07-25,1424
1424_593,2018-09-23,1424
1424_594,2018-08-18,1424
1424_595,2018-10-28,1424
1424_596,2018-08-24,1424
1424_597,2018-12-29,1424
1424_598,2018-11-26,1424
1424_599,2018-08-25,1424
1424_600,2018-09-09,1424
1424_601,2018-11-16,1424
1424_602,2018-06-22,1424
1424_603,2018-08-23,1424
1424_604,2018-11-05,1424
1424_605,2018-09-26,1424
1424_606,2018-10-31,1424
1424_607,2018-11-10,1424
1424_608,2018-07-04,1424
1425_0,2018-07-11,1425
1425_1,2018-04-23,1425
1425_2,2018-03-26,1425
1425_3,2018-08-30,1425
1425_4,2018-11-04,1425
1425_5,2018-11-03,1425
1425_6,2018-09-10,1425
1425_7,2018-09-15,1425
1425_8,2018-04-26,1425
1425_9,2018-06-27,1425
1425_10,2018-03-29,1425
1425_11,2018-10-09,1425
1425_12,2018-08-12,1425
1425_13,2018-09-17,1425
1425_14,2018-12-23,1425
1425_15,2018-03-16,1425
1425_16,2018-07-09,1425
1425_17,2018-12-14,1425
1425_18,2018-07-21,1425
1425_19,2018-08-17,1425
1425_20,2018-08-28,1425
1425_21,2018-04-05,1425
1425_22,2018-11-30,1425
1425_23,2018-11-02,1425
1425_24,2018-11-24,1425
1425_25,2018-05-07,1425
1425_26,2018-12-18,1425
1425_27,2018-06-04,1425
1425_28,2018-08-11,1425
1425_29,2018-07-13,1425
1425_30,2018-03-20,1425
1425_31,2018-06-17,1425
1425_32,2018-07-28,1425
1425_33,2018-04-15,1425
1425_34,2018-06-12,1425
1425_35,2018-03-30,1425
1425_36,2018-03-02,1425
1425_37,2018-11-12,1425
1425_38,2018-06-05,1425
1425_39,2018-08-13,1425
1425_40,2018-04-24,1425
1425_41,2018-11-13,1425
1425_42,2018-10-05,1425
1425_43,2018-11-06,1425
1425_44,2018-11-08,1425
1425_45,2018-08-13,1425
1425_46,2018-07-19,1425
1425_47,2018-10-25,1425
1425_48,2018-08-18,1425
1425_49,2018-12-09,1425
1425_50,2018-10-24,1425
1425_51,2018-11-20,1425
1425_52,2018-04-28,1425
1425_53,2018-04-08,1425
1425_54,2018-11-04,1425
1425_55,2018-07-22,1425
1425_56,2018-12-22,1425
1425_57,2018-08-26,1425
1425_58,2018-08-09,1425
1425_59,2018-05-21,1425
1425_60,2018-06-08,1425
1425_61,2018-06-02,1425
1425_62,2018-05-13,1425
1425_63,2018-12-11,1425
1425_64,2018-03-20,1425
1425_65,2018-04-30,1425
1425_66,2018-11-05,1425
1425_67,2018-09-22,1425
1425_68,2018-09-30,1425
1425_69,2018-06-18,1425
1425_70,2018-04-23,1425
1425_71,2018-07-16,1425
1425_72,2018-09-12,1425
1425_73,2018-12-12,1425
1425_74,2018-07-04,1425
1425_75,2018-04-13,1425
1425_76,2018-11-26,1425
1425_77,2018-04-21,1425
1425_78,2018-12-18,1425
1425_79,2018-07-06,1425
1425_80,2018-12-02,1425
1425_81,2018-10-06,1425
1425_82,2018-04-18,1425
1425_83,2018-12-22,1425
1425_84,2018-10-20,1425
1425_85,2018-11-17,1425
1425_86,2018-09-09,1425
1425_87,2018-04-07,1425
1425_88,2018-11-27,1425
1425_89,2018-03-30,1425
1425_90,2018-05-28,1425
1425_91,2018-10-13,1425
1425_92,2018-12-13,1425
1425_93,2018-06-11,1425
1425_94,2018-11-03,1425
1425_95,2018-03-04,1425
1425_96,2018-05-31,1425
1425_97,2018-05-30,1425
1425_98,2018-11-04,1425
1425_99,2018-03-06,1425
1425_100,2018-04-23,1425
1425_101,2018-10-23,1425
1425_102,2018-10-09,1425
1425_103,2018-11-25,1425
1425_104,2018-08-10,1425
1425_105,2018-09-14,1425
1425_106,2018-07-09,1425
1425_107,2018-06-14,1425
1425_108,2018-09-25,1425
1425_109,2018-09-25,1425
1425_110,2018-08-26,1425
1425_111,2018-06-07,1425
1425_112,2018-06-04,1425
1425_113,2018-03-28,1425
1425_114,2018-12-10,1425
1425_115,2018-10-10,1425
1425_116,2018-11-22,1425
1425_117,2018-06-16,1425
1425_118,2018-11-24,1425
1425_119,2018-09-11,1425
1425_120,2018-09-13,1425
1425_121,2018-06-22,1425
1425_122,2018-10-04,1425
1425_123,2018-05-10,1425
1425_124,2018-12-15,1425
1425_125,2018-03-25,1425
1425_126,2018-11-05,1425
1425_127,2018-04-29,1425
1425_128,2018-08-02,1425
1425_129,2018-11-20,1425
1425_130,2018-08-11,1425
1425_131,2018-12-03,1425
1425_132,2018-05-17,1425
1425_133,2018-09-14,1425
1425_134,2018-02-28,1425
1425_135,2018-10-24,1425
1425_136,2018-06-10,1425
1425_137,2018-04-17,1425
1425_138,2018-07-23,1425
1425_139,2018-11-11,1425
1425_140,2018-07-27,1425
1425_141,2018-06-24,1425
1425_142,2018-07-31,1425
1425_143,2018-08-12,1425
1425_144,2018-08-23,1425
1425_145,2018-11-21,1425
1425_146,2018-10-30,1425
1425_147,2018-08-23,1425
1425_148,2018-11-06,1425
1425_149,2018-09-28,1425
1425_150,2018-10-24,1425
1425_151,2018-04-06,1425
1425_152,2018-04-08,1425
1425_153,2018-05-10,1425
1425_154,2018-03-09,1425
1425_155,2018-10-05,1425
1425_156,2018-03-11,1425
1425_157,2018-06-01,1425
1425_158,2018-04-19,1425
1425_159,2018-03-04,1425
1425_160,2018-11-28,1425
1425_161,2018-04-01,1425
1425_162,2018-10-16,1425
1425_163,2018-05-28,1425
1425_164,2018-09-08,1425
1425_165,2018-12-07,1425
1425_166,2018-09-13,1425
1425_167,2018-09-21,1425
1425_168,2018-11-05,1425
1425_169,2018-06-27,1425
1425_170,2018-09-06,1425
1425_171,2018-05-02,1425
1425_172,2018-07-19,1425
1425_173,2018-11-30,1425
1425_174,2018-04-28,1425
1425_175,2018-04-29,1425
1425_176,2018-09-02,1425
1425_177,2018-06-15,1425
1425_178,2018-03-02,1425
1425_179,2018-09-30,1425
1425_180,2018-11-12,1425
1425_181,2018-06-20,1425
1425_182,2018-08-15,1425
1425_183,2018-12-15,1425
1425_184,2018-04-03,1425
